Page score,Page trust score,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
1,3,"Freshdesk Integrations | Help Desk Software that integrates with Capsule CRM, Freshbooks, Harvest, JIRA for an All-in-one Customer Support",https://freshdesk.com/apps,http://freshdesk.com.br/,Português,56,137,false,true,false,false,false,false,2017-04-27,2017-09-27,false,false
1,3,Multichannel customer support with Freshdesk,http://freshdesk.com/helpdesk-management/multichannel-customer-support/,http://freshdesk.com.br/,Português,65,67,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Case Management using Freshdesk,http://freshdesk.com/helpdesk-management/case-management-software/,http://freshdesk.com.br/,Português,65,63,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Help desk and customer support software - Notice and Takedown Policy,https://freshdesk.com/notice-and-takedown-policy,http://freshdesk.com.br/,Português,28,71,false,true,false,false,false,false,2017-04-27,2017-09-27,false,false
1,3,The Slack App | In-office Chat done right with Slack for Freshdesk,https://freshdesk.com/apps/slack,http://freshdesk.com.br/,Português,49,51,false,true,false,false,false,false,2017-06-21,2017-10-07,false,false
1,3,Connect your Facebook page to helpdesk,http://freshdesk.com/customer-engagement/facebook-support-app/,http://freshdesk.com.br/,Português,65,61,false,true,false,false,false,false,2017-10-17,2017-11-17,false,false
1,3,Freshdesk’s Multiple SLA Policies | Customizable ticket resolve and resolution time,https://freshdesk.com/scaling-support/multiple-sla-policies,http://freshdesk.com.br/,Português,28,83,false,true,false,false,false,false,2017-04-28,2017-11-17,false,false
1,3,Integrated live chat support from Freshdesk,http://freshdesk.com/multichannel-support/live-chat?_bk=live%20chat%20software%20for%20websites&_bm&_bt=50441348757,http://freshdesk.com.br/,Português,65,59,false,true,false,false,false,false,2017-10-22,2017-11-07,false,false
1,3,Email Marketing Services get better Support | iContact app for Freshdesk,https://freshdesk.com/apps/icontact-email-services-integrates-freshdesk-helpdesk,http://freshdesk.com.br/,Português,29,74,false,true,false,false,false,false,2017-05-03,2017-10-07,false,false
1,3,Social Media Customer Support on Freshdesk,http://freshdesk.com/customer-engagement/social-customer-service/,http://freshdesk.com.br/,Português,65,62,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Your airlines fly high on Customer Service with Freshdesk’s Aviation Help desk software,https://freshdesk.com/industries/aviation-customer-service-helpdesk,http://freshdesk.com.br/,Português,28,77,false,true,false,false,false,false,2017-04-27,2017-09-27,false,false
1,3,Monitor your support requests for important activities - Freshdesk,http://freshdesk.com/helpdesk-management/ticket-activity-monitoring,http://freshdesk.com.br/,Português,20,76,false,true,false,false,false,false,2014-11-27,2017-11-17,false,false
1,3,Keep your customers interested in what you are doing and maintain the momentum with customer engagement,http://freshdesk.com/customer-engagement,http://freshdesk.com.br/,Português,20,74,false,true,false,false,false,false,2014-11-27,2017-11-28,false,false
1,3,Freshdesk Academy | Advanced ticketing options,https://freshdesk.com/academy/courses/advanced-ticketing,http://freshdesk.com.br/,Português,65,59,false,true,false,false,false,false,2017-10-17,2017-11-17,false,false
1,3,Twitter Support | Integrated Twiiter support from Freshdesk,https://freshdesk.com/multichannel-support/twitter-support,http://freshdesk.com.br/,Português,36,66,false,true,false,false,false,false,2017-01-21,2017-12-09,false,false
1,3,Freshdesk Academy | Customizing your ticket form,https://freshdesk.com/academy/courses/customizing-ticket-form,http://freshdesk.com.br/,Português,65,59,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Use Freshdesk to set up a customer service portal that meet all of your customers' needs,https://freshdesk.com/solutions/customer-service-portal,http://freshdesk.com.br/,Português,53,64,false,true,false,false,false,false,2017-09-10,2017-11-28,false,false
1,3,Customize your customer support portal in add-ons and colours that suit you best,http://freshdesk.com/helpdesk-customization,http://freshdesk.com.br/,Português,25,65,false,true,false,false,false,false,2014-04-20,2017-12-09,false,false
1,3,Custom Ticket Statuses | Bring your business workflow into support using Freshdesk,https://freshdesk.com/helpdesk-customization/custom-ticket-statuses,http://freshdesk.com.br/,Português,29,81,false,true,false,false,false,false,2017-05-03,2017-12-09,false,false
1,3,Freshdesk Android App Permissions,http://freshdesk.com/android-app-permissions/,http://freshdesk.com.br/,Português,65,59,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Customer Support Software & Ticketing System | Freshdesk,http://freshdesk.com/?_bk=service%20management%20software&_bm=p&_bt=51268233357,http://freshdesk.com.br/,Português,65,66,false,true,false,false,false,false,2017-11-07,2017-11-07,false,false
1,3,Integrated Task management in customer service | Freshdesk - Best-in-class helpdesk system,http://freshdesk.com/helpdesk-management/task-management,http://blog.freshdesk.com.br/,Português,33,71,false,true,false,false,false,false,2016-07-21,2017-10-22,false,true
1,3,"Social Media Help desk - Engage, Socialize, Support with Freshdesk Software",https://freshdesk.com/customer-engagement/social-media-help-desk/,http://freshdesk.com.br/,Português,65,64,false,true,false,false,false,false,2017-11-17,2017-11-17,true,false
1,3,Synchronize Google Contacts with Freshdesk | Refresh your helpdesk with Freshdes,https://freshdesk.com/apps/helpdesk-sync-google-contacts,http://freshdesk.com.br/,Português,49,51,false,true,false,false,false,false,2017-06-21,2017-10-02,false,false
1,3,How to login to your Freshdesk Account,http://freshdesk.com/login/,http://freshdesk.com.br/,Português,46,39,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Web based Help desk Software | Troubleshoot customer tickets online with Freshdesk Web helpdesk S/W,https://freshdesk.com/best-help-desk/web-based-helpdesk,http://freshdesk.com.br/,Português,53,54,false,true,false,false,false,false,2017-09-16,2017-11-17,false,false
1,3,The Dropbox App for Freshdesk | Attach files to your tickets from your dropbox,https://freshdesk.com/apps/dropbox,http://freshdesk.com.br/,Português,29,75,false,true,false,false,false,false,2017-05-03,2017-10-07,false,false
1,3,Looking for Assistly Alternatives? See how Freshdesk is the best alternative to Assistly (now Desk.com),https://freshdesk.com/compare-helpdesks/desk-vs-freshdesk,http://freshdesk.com.br/,Português,50,54,false,true,false,false,false,false,2017-06-14,2017-11-28,false,false
1,3,Is your Social Media Monitoring enough? | Track everything on the social platform with Freshdesk,http://freshdesk.com/customer-engagement/social-media-monitoring-tool,http://blog.freshdesk.com.br/,Português,34,73,false,true,false,false,false,false,2016-09-04,2017-10-10,false,true
1,3,6 Ways To Get Your Support Team Zombie Ready,https://freshdesk.com/resources/whitepaper,http://freshdesk.com.br/,Português,53,52,false,true,false,false,false,false,2017-09-16,2017-10-02,false,false
1,3,Customer Support Software & Ticketing System | Freshdesk,http://freshdesk.com/?_bk=help%20desk%20applications&_bm=e&_bt=51268233357,http://freshdesk.com.br/,Português,65,64,false,true,false,false,false,false,2017-10-22,2017-11-07,false,false
1,3,Best Trouble Ticketing Software | Freshdesk,http://freshdesk.com/solutions/trouble-ticket-software,http://freshdesk.com.br/,Português,65,61,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Customer Support Software & Ticketing System | Freshdesk,http://freshdesk.com/?_bk=tech%20support%20software&_bm=p&_bt=51367085637,http://freshdesk.com.br/,Português,65,64,false,true,false,false,false,false,2017-10-22,2017-11-07,false,false
1,3,Custom Ticket Statuses | Bring your business workflow into support using Freshdesk,http://freshdesk.com/helpdesk-customization/custom-ticket-statuses,http://blog.freshdesk.com.br/,Português,33,71,false,true,false,false,false,false,2016-08-04,2017-10-22,false,true
1,3,Helpdesk Productivity Hacks for eCommerce Businesses,https://freshdesk.com/resources/whitepaper/ecommerce-productivity-hacks,http://freshdesk.com.br/,Português,65,58,false,true,false,false,false,false,2017-10-17,2017-11-17,false,false
1,2,Freshdesk Investors | Freshdesk Customer Support Software,https://freshdesk.com/company/investors,http://freshdesk.com.br/,Português,28,85,false,true,false,false,false,false,2017-04-27,2017-10-10,false,true
1,3,Customer Complaint Management becomes a no-pain affair with Freshdesk Help Desk,http://freshdesk.com/customer-engagement/customer-complaint-management,http://freshdesk.com.br/,Português,20,76,false,true,false,false,false,false,2014-11-26,2017-11-28,false,false
1,3,SaaS Help desk Software | Take your help desk to the cloud,https://freshdesk.com/best-help-desk/saas-help-desk-software,http://freshdesk.com.br/,Português,49,54,false,true,false,false,false,false,2017-07-19,2017-11-17,false,false
1,3,Increase agent productivity and engagement with Freshdesk,https://freshdesk.com/productivity,http://freshdesk.com.br/,Português,28,110,false,true,false,false,false,false,2017-04-27,2017-11-28,false,false
1,3,Calculate & Improve Agent Productivity | Get real-time help desk status with Freshdesk Customer Support Software,https://freshdesk.com/helpdesk-management/support-agent-productivity,http://freshdesk.com.br/,Português,29,85,false,true,false,false,false,false,2017-05-03,2017-12-09,false,false
1,3,Team inbox for customer service agents | Freshdesk - the best collaborative customer support software,https://freshdesk.com/helpdesk-management/team-inbox,http://freshdesk.com.br/,Português,36,72,false,true,false,false,false,false,2017-01-25,2017-11-28,false,false
1,2,The Gmail Gadgets app | Move your Customer Help desk into your Email,https://freshdesk.com/apps/gmail-gadgets-helpdesk,http://freshdesk.com.br/,Português,29,75,false,true,false,false,false,false,2017-05-03,2017-10-22,false,true
1,3,Integrated live chat support from Freshdesk,http://freshdesk.com/multichannel-support/live-chat?_bk=live%20chat%20software%20for%20website&_bm&_bt=50441348757,http://freshdesk.com.br/,Português,65,59,false,true,false,false,false,false,2017-10-22,2017-11-07,false,false
1,3,Compare helpdesks with Freshdesk | The freshness will knock you out,http://freshdesk.com/compare-helpdesks,http://blog.freshdesk.com.br/,Português,33,72,false,true,false,false,false,false,2016-06-27,2017-10-17,false,true
1,3,Why Freshdesk | The best value help desk solution,https://freshdesk.com/best-help-desk,http://freshdesk.com.br/,Português,49,60,false,true,false,false,false,false,2017-07-11,2017-12-09,false,false
1,3,Customer Interaction Management made easy with Freshdesk,http://freshdesk.com/customer-engagement/customer-interaction-management,http://freshdesk.com.br/,Português,20,76,false,true,false,false,false,false,2014-11-26,2017-11-28,false,false
1,3,The Mailchimp app for Freshdesk | Email Marketing; Email List Manager right within your Help Desk!,https://freshdesk.com/apps/mailchimp-email-marketing-integrates-freshdesk-support,http://freshdesk.com.br/,Português,53,54,false,true,false,false,false,false,2017-09-16,2017-10-02,false,false
1,3,The SnapEngage App for Freshdesk | Convert customer live chat messages into help desk tickets,https://freshdesk.com/apps/helpdesk-live-chat-snapengage,http://freshdesk.com.br/,Português,29,74,false,true,false,false,false,false,2017-05-03,2017-10-07,false,false
1,3,Gartner’s 2016 Magic Quadrant for CRM CEC | Freshdesk,https://freshdesk.com/resources/gartner-magic-quadrant-2016,http://freshdesk.com.br/,Português,36,63,false,true,false,false,false,false,2017-01-15,2017-11-17,false,false
1,3,"Compare helpdesks with Freshdesk | Little things, big differences",http://freshdesk.com/compare-helpdesks/little-things,http://blog.freshdesk.com.br/,Português,35,67,false,true,false,false,false,false,2016-08-12,2017-10-17,false,true
1,3,Web-based helpdesk software | Sign up for Freshdesk,http://freshdesk.com/web-based-helpdesk,http://freshdesk.com.br/,Português,65,63,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Startups get Freshdesk 100% Free for a Whole Year,http://freshdesk.com/pricing/startup/,http://freshdesk.com.br/,Português,65,98,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Call Center Software for Customer Support,https://freshdesk.com/multichannel-support/phone-support/call-center-helpdesk,http://freshdesk.com.br/,Português,53,59,false,true,false,false,false,false,2017-09-05,2017-10-07,false,false
1,3,6 Ways To Get Your Support Team Zombie Ready,https://freshdesk.com/resources/whitepaper/zombie-apocalypse-support-strategy,http://freshdesk.com.br/,Português,49,48,false,true,false,false,false,false,2017-06-21,2017-10-02,false,false
1,3,Zendesk Alternative - See why Freshdesk is the best in the market!,http://freshdesk.com/compare-helpdesks/zendesk-vs-freshdesk?_bk&_bm&_bt=49956888957,http://freshdesk.com.br/,Português,65,60,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Increase Productivity using Call Monitoring & Barging Services | Freshdesk,https://freshdesk.com/multichannel-support/phone-support/call-monitoring-barging,http://freshdesk.com.br/,Português,29,78,false,true,false,false,false,false,2017-05-03,2017-10-07,false,false
1,3,Zendesk Alternative - See why Freshdesk is the best in the market!,http://freshdesk.com/compare-helpdesks/zendesk-vs-freshdesk?_bk=zendesk%20sucks&_bm&_bt=48335829837,http://freshdesk.com.br/,Português,65,60,false,true,false,false,false,false,2017-10-22,2017-11-07,false,false
1,3,Free Support Tools in Online Help Desk Software | Best Support Software for Small Businesses,http://freshdesk.com/free-support-tools,http://freshdesk.com.br/,Português,20,71,false,true,false,false,false,false,2014-11-26,2017-12-09,false,false
1,3,The best helpdesk software for your growing business | Freshdesk,https://freshdesk.com/help-desk-software-small-business,http://freshdesk.com.br/,Português,65,64,false,true,false,false,false,false,2017-10-22,2017-12-09,false,false
1,3,Freshdesk - Google Apps for Work integration,https://freshdesk.com/google-apps-integration-signup,http://freshdesk.com.br/,Português,66,57,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Route calls to your customer service representative using IVR | Freshdesk,https://freshdesk.com/multichannel-support/phone-support/ivr-system,http://freshdesk.com.br/,Português,53,56,false,true,false,false,false,false,2017-09-05,2017-10-07,false,false
1,3,Freshdesk Support Software for K12 institutions,http://freshdesk.com/support-software/customer-service-tool-k-12-institutions-universities,http://freshdesk.com.br/,Português,20,75,false,true,false,false,false,false,2014-11-26,2017-12-09,false,false
1,3,Advanced help desk reports to improve your Customer Service performance | Analyze customer activity & generate support agent timesheet with Freshdesk Software,http://freshdesk.com/helpdesk-management/help-desk-reports,http://blog.freshdesk.com.br/,Português,33,69,false,true,false,false,false,false,2016-08-05,2017-10-22,false,true
1,3,Freshdesk - Company | Roles | Product Management,https://freshdesk.com/company/teams/product-management,http://freshdesk.com.br/,Português,28,87,false,true,false,false,false,false,2017-04-28,2017-10-02,false,false
1,3,Customer Case Management becomes a breeze with Freshdesk Software,http://freshdesk.com/helpdesk-management/case-management-software,http://blog.freshdesk.com.br/,Português,33,78,false,true,false,false,false,false,2016-07-12,2017-10-10,false,true
1,3,Dynamic notifications in Freshdesk,http://freshdesk.com/helpdesk-automation/email-notifications/,http://freshdesk.com.br/,Português,65,61,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,"The Harvest App for Freshdesk | Tracking Time, generating Timesheets & raising Customer Invoices is just a click away",https://freshdesk.com/apps/helpdesk-time-tracking-harvest,http://freshdesk.com.br/,Português,49,54,false,true,false,false,false,false,2017-07-11,2017-10-07,false,false
1,3,The Google Calendar app for Freshdesk | Schedule appointments and share with the entire team,https://freshdesk.com/apps/google-calendar-helpdesk-integration,http://freshdesk.com.br/,Português,49,50,false,true,false,false,false,false,2017-06-21,2017-10-07,false,false
1,3,Free resources to improve your customer service,https://freshdesk.com/resources,http://freshdesk.com.br/,Português,71,103,false,true,false,false,false,false,2017-10-17,2017-11-17,false,false
1,3,Calculate & Improve Agent Productivity | Get real-time help desk status with Freshdesk Customer Support Software,http://freshdesk.com/helpdesk-management/support-agent-productivity,http://freshdesk.com.br/,Português,20,78,false,true,false,false,false,false,2014-11-26,2017-12-09,false,false
1,3,Mobile Help desk Management | Is your help desk mobile enough?,https://freshdesk.com/scaling-support/mobile-help-desk-management,http://freshdesk.com.br/,Português,53,57,false,true,false,false,false,false,2017-09-05,2017-10-07,false,false
1,3,canned responses in Freshdesk,http://freshdesk.com/helpdesk-automation/canned-responses/,http://freshdesk.com.br/,Português,65,60,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,The SugarCRM app for Freshdesk | Make your Customer Support a sweet experience,https://freshdesk.com/apps/sugar-crm-freshdesk-helpdesk,http://freshdesk.com.br/,Português,28,75,false,true,false,false,false,false,2017-04-27,2017-09-27,false,false
1,3,The Pocket Guide to Customer Support Using Freshdesk and Google Apps,https://freshdesk.com/resources/whitepaper/customer-support-freshdesk-google-apps,http://freshdesk.com.br/,Português,65,58,false,true,false,false,false,false,2017-10-22,2017-12-09,false,false
1,3,Canned Responses and Response Templates in Support Helpdesk,http://freshdesk.com/helpdesk-automation/canned-responses,http://freshdesk.com.br/,Português,20,72,false,true,false,false,false,false,2014-11-26,2017-11-28,false,false
1,3,Self Service Portal | Give your customers the freedom of self support,https://freshdesk.com/scaling-support/self-service-portal,http://freshdesk.com.br/,Português,28,83,false,true,false,false,false,false,2017-04-27,2017-11-28,false,false
1,3,Service Cloud vs Freshdesk pricing | Alternative to Service Cloud,https://freshdesk.com/compare-helpdesks/service-cloud-alternative/service-cloud-pricing,http://freshdesk.com.br/,Português,53,53,false,true,false,false,false,false,2017-09-05,2017-10-07,false,false
1,3,Cloud Help desk Software | Experience Online Ticket Management with Freshdesk Helpdesk on Cloud,http://freshdesk.com/best-help-desk/cloud-help-desk-software,http://freshdesk.com.br/,Português,20,73,false,true,false,false,false,false,2014-11-27,2017-11-28,false,false
1,3,hhp uses Freshdesk to ensure its customers get answers on time,http://freshdesk.com/resources/case-study/hhp-enjoys-freedom-with-freshdesk-mobile-apps,http://freshdesk.com.br/,Português,68,58,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Freshdesk’s Multiple SLA Policies | Customizable ticket resolve and resolution time,http://freshdesk.com/scaling-support/multiple-sla-policies,http://freshdesk.com.br/,Português,20,76,false,true,false,false,false,false,2014-11-26,2017-12-09,false,false
1,3,Startups get Freshdesk 100% Free for a Whole Year,https://freshdesk.com/pricing/startup,http://freshdesk.com.br/,Português,49,109,false,true,false,false,false,false,2017-07-06,2017-12-09,false,false
1,3,Customer Support from your Facebook brand page | Bring your helpdesk right into Facebook,http://freshdesk.com/customer-engagement/facebook-support-app,http://blog.freshdesk.com.br/,Português,33,68,false,true,false,false,false,false,2016-08-05,2017-10-22,false,true
1,3,Customer Support Software & Ticketing System | Freshdesk,http://freshdesk.com/?_bk=servicedesk%20tool&_bm=p&_bt=51268233357,http://freshdesk.com.br/,Português,65,64,false,true,false,false,false,false,2017-10-17,2017-11-03,false,false
1,3,Customer Service at your School / College gets better with Freshdesk Help desk Software,http://freshdesk.com/industries/customer-service-schools-colleges,http://freshdesk.com.br/,Português,20,71,false,true,false,false,false,false,2014-11-26,2017-12-09,false,false
1,3,Help desk Software for Retail & eCommerce companies | Freshdesk FREE SignUp,http://freshdesk.com/industries/help-desk-software-retail-ecommerce,http://blog.freshdesk.com.br/,Português,33,76,false,true,false,false,false,false,2016-08-04,2017-10-22,false,true
1,3,Customer Satisfaction surveys in Freshdesk,http://freshdesk.com/customer-satisfaction-survey,http://freshdesk.com.br/,Português,65,62,false,true,false,false,false,false,2017-10-17,2017-11-17,false,false
1,3,Does your enterprise’s support ticket system pack enough firepower? | Freshdesk,http://freshdesk.com/helpdesk-management/support-ticket-system,http://freshdesk.com.br/,Português,20,69,false,true,false,false,false,false,2015-02-19,2017-11-17,false,false
1,3,"Free Help desk Software for Freelancers - Track time, generate timesheets",https://freshdesk.com/support-software/helpdesk-time-tracking-freelancer,http://freshdesk.com.br/,Português,23,73,false,true,false,false,false,false,2017-07-28,2017-11-28,false,false
1,3,Integrated live chat support from Freshdesk,http://freshdesk.com/multichannel-support/live-chat?_bk=online%20chat%20software%20for%20website&_bm&_bt=50441348757,http://freshdesk.com.br/,Português,65,59,false,true,false,false,false,false,2017-10-17,2017-11-03,false,false
1,3,Deliver great support without worrying about data security,https://freshdesk.com/secure-helpdesk,http://freshdesk.com.br/,Português,29,106,false,true,false,false,false,false,2017-05-03,2017-12-09,false,false
1,3,IT Service Desk Management | Make your service desk manager super efficient with Freshdesk,https://freshdesk.com/best-help-desk/it-service-desk-management,http://freshdesk.com.br/,Português,29,78,false,true,false,false,false,false,2017-05-08,2017-09-27,false,false
1,3,Outbound email | Initiate contact with the customer from the helpdesk,https://freshdesk.com/customer-engagement/outbound-email,http://freshdesk.com.br/,Português,53,57,false,true,false,false,false,false,2017-09-16,2017-10-02,false,false
1,2,Facebook - Freshdesk Integration | Convert FB comments & wall posts into help desk tickets,https://freshdesk.com/apps/social-help-desk-facebook,http://freshdesk.com.br/,Português,49,52,false,true,false,false,false,false,2017-06-16,2017-10-17,false,true
1,3,Compare helpdesks with Freshdesk | The freshness will knock you out,https://freshdesk.com/compare-helpdesks,http://freshdesk.com.br/,Português,28,82,false,true,false,false,false,false,2017-04-27,2017-11-28,false,false
1,3,Customer Interaction Management made easy with Freshdesk,https://freshdesk.com/customer-engagement/customer-interaction-management,http://freshdesk.com.br/,Português,49,59,false,true,false,false,false,false,2017-06-14,2017-11-28,false,false
1,3,Integrated Task management in customer service | Freshdesk - Best-in-class helpdesk system,https://freshdesk.com/helpdesk-management/task-management,http://freshdesk.com.br/,Português,28,81,false,true,false,false,false,false,2017-04-29,2017-11-17,false,false
1,3,Help desk Software for Telecom | Freshdesk FREE SignUp,https://freshdesk.com/industries/help-desk-software-telecom,http://freshdesk.com.br/,Português,29,81,false,true,false,false,false,false,2017-05-03,2017-10-07,false,false
1,3,Looking for Assistly Alternatives? See how Freshdesk is the best alternative to Assistly (now Desk.com),http://freshdesk.com/compare-helpdesks/desk-vs-freshdesk,http://blog.freshdesk.com.br/,Português,34,68,false,true,false,false,false,false,2016-06-27,2017-10-17,false,true
1,3,Zendesk Voice Alternative,https://freshdesk.com/compare-helpdesks/zendesk-vs-freshdesk/voice-alternative,http://freshdesk.com.br/,Português,29,77,false,true,false,false,false,false,2017-05-03,2017-10-07,false,false
1,3,"Freshdesk - Google Apps Integration | Google Contacts, Gmail Gadgets, Google Analytics right inside your Help desk",http://freshdesk.com/integrations/google-apps-help-desk-integration,http://freshdesk.com.br/,Português,20,67,false,true,false,false,false,false,2014-11-26,2017-11-28,false,false
1,3,Free Support Tools in Online Help Desk Software | Best Support Software for Small Businesses,https://freshdesk.com/free-support-tools,http://freshdesk.com.br/,Português,53,58,false,true,false,false,false,false,2017-09-05,2017-12-09,false,false
1,3,Customer Support Software & Ticketing System | Freshdesk,http://freshdesk.com/?_bk=help%20desk%20services&_bm=p&_bt=51268233357,http://freshdesk.com.br/,Português,65,62,false,true,false,false,false,false,2017-10-10,2017-11-11,false,false
1,3,Help desk Software for NGOs & Nonprofits | Freshdesk FREE SignUp,http://freshdesk.com/industries/help-desk-software-ngo-nonprofits,http://freshdesk.com.br/,Português,20,72,false,true,false,false,false,false,2014-11-26,2017-11-17,false,false
1,3,Change the way your support portal looks using FreshThemes,https://freshdesk.com/helpdesk-customization/freshthemes,http://freshdesk.com.br/,Português,53,63,false,true,false,false,false,false,2017-09-16,2017-10-02,false,false
1,3,Freshdesk Reviews - Find out what our customers are saying about Freshdesk!,https://freshdesk.com/customers/reviews,http://freshdesk.com.br/,Português,53,54,false,true,false,false,false,false,2017-09-16,2017-10-02,false,false
1,3,Rebrand & Customize your Support Portal with Freshdesk Help desk software.,https://freshdesk.com/helpdesk-customization/rebranding-help-desk-portal,http://freshdesk.com.br/,Português,28,81,false,true,false,false,false,false,2017-04-27,2017-09-27,false,false
1,3,Never miss out on important conversations | Freshdesk's Email Notifications,http://freshdesk.com/helpdesk-automation/email-notifications,http://blog.freshdesk.com.br/,Português,33,72,false,true,false,false,false,false,2016-07-21,2017-10-17,false,true
1,3,"How the Ann Arbor T-shirt Company uses Freshdesk to Provide Timely, Personal Support",http://freshdesk.com/resources/case-study/annarbor-prioritizes-customer-support,http://freshdesk.com.br/,Português,68,58,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Uservoice Alternative - How can Freshdesk make a difference?,https://freshdesk.com/compare-helpdesks/uservoice-alternative,http://freshdesk.com.br/,Português,49,54,false,true,false,false,false,false,2017-06-21,2017-10-02,false,false
1,3,Support Center Software | Guidelines to choose the best tool for your support center,https://freshdesk.com/best-help-desk/support-center-software,http://freshdesk.com.br/,Português,53,55,false,true,false,false,false,false,2017-09-16,2017-10-02,false,false
1,3,Support multiple products from one Freshdesk help desk account | Single Ticketing tool that lets you support customers through multiple inboxes and portals,http://freshdesk.com/scaling-support/multiple-product-helpdesk,http://blog.freshdesk.com.br/,Português,33,75,false,true,false,false,false,false,2016-08-04,2017-10-22,false,true
1,3,Freshdesk - Company | Roles | Design,https://freshdesk.com/company/teams/design,http://freshdesk.com.br/,Português,29,90,false,true,false,false,false,false,2017-05-03,2017-10-07,false,false
1,3,Schedule a Demo | Helpdesk Software | Freshdesk,https://freshdesk.com/demo-request,http://freshdesk.com.br/,Português,65,57,false,true,false,false,false,false,2017-10-22,2017-12-09,false,false
1,3,Integrating with bug tracking software - The JIRA app for Freshdesk | Freshdesk helpdesk integration,https://freshdesk.com/apps/bug-tracking-software,http://freshdesk.com.br/,Português,28,74,false,true,false,false,false,false,2017-04-27,2017-09-27,false,false
1,3,Support customers with Freshdesk call center software,https://freshdesk.com/solutions/call-center-software,http://freshdesk.com.br/,Português,49,58,false,true,false,false,false,false,2017-07-28,2017-09-27,false,false
1,3,Custom ticket statuses in Freshdesk,http://freshdesk.com/helpdesk-customization/custom-ticket-statuses/,http://freshdesk.com.br/,Português,65,62,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Automatic ticket assignment in Freshdesk,http://freshdesk.com/helpdesk-automation/automatic-ticket-assignment/,http://freshdesk.com.br/,Português,65,62,false,true,false,false,false,false,2017-10-17,2017-11-17,false,false
1,3,Gamification in Freshdesk,http://freshdesk.com/scaling-support/gamification-support-help-desk/,http://freshdesk.com.br/,Português,65,63,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Customer Email Management Software | Sign up for Freshdesk,http://freshdesk.com/best-help-desk/saas-help-desk-software?gclid=%2A,http://freshdesk.com.br/,Português,65,61,false,true,false,false,false,false,2017-10-17,2017-10-17,false,false
1,3,Freshdesk is recognized in the Gartner CRM CEC Magic Quadrant for the 2nd consecutive year,http://freshdesk.com/resources/gartner-magic-quadrant-2016,http://freshdesk.com.br/,Português,65,58,false,true,false,false,false,false,2017-10-17,2017-11-17,false,false
1,3,Promote self service among customers,http://freshdesk.com/helpdesk-management/knowledge-base/,http://freshdesk.com.br/,Português,65,60,false,true,false,false,false,false,2017-10-10,2017-11-28,false,false
1,3,Customer Support Software & Ticketing System | Freshdesk,http://freshdesk.com/?_bk=free%20support%20desk%20software&_bm=p&_bt=51277488957,http://freshdesk.com.br/,Português,65,64,false,true,false,false,false,false,2017-10-22,2017-11-07,false,false
1,3,Helpdesk for Heathcare | Freshdesk signup for FREE,http://freshdesk.com/helpdesk-healthcare,http://freshdesk.com.br/,Português,33,64,false,true,false,false,false,false,2016-07-12,2017-11-28,false,false
1,3,Add multiple mailboxes to your helpdesk,https://freshdesk.com/helpdesk-management/multiple-mailboxes,http://freshdesk.com.br/,Português,53,62,false,true,false,false,false,false,2017-09-05,2017-09-22,false,false
1,3,The Must-Ask Customer Service Interview Questions,http://freshdesk.com/resources/whitepaper/customer-service-interview,http://freshdesk.com.br/,Português,65,58,false,true,false,false,false,false,2017-10-17,2017-11-17,false,false
1,3,Customer Support Software & Ticketing System | Freshdesk,http://freshdesk.com/?_bk=tech%20support%20software&_bm&_bt=51367085637,http://freshdesk.com.br/,Português,65,62,false,true,false,false,false,false,2017-10-10,2017-11-11,false,false
1,3,Freshdesk - Google Apps for Work integration,http://freshdesk.com/google-apps-integration-signup,http://freshdesk.com.br/,Português,66,57,false,true,false,false,false,false,2017-10-17,2017-11-17,false,false
1,3,Customer Engagement | Freshdesk,https://freshdesk.com/customer-interaction-management,http://freshdesk.com.br/,Português,65,63,false,true,false,false,false,false,2017-10-22,2017-12-09,false,false
1,3,Manage your help desk | Freshdesk Customer Support Software,http://freshdesk.com/helpdesk-management,http://blog.freshdesk.com.br/,Português,33,72,false,true,false,false,false,false,2016-06-27,2017-10-22,false,true
