Page score,Page trust score,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Text,Frame,Form,Image,Sitewide,First seen,Last seen,New link,Lost link
0,0,Agile Vale 2010 - Labs Bluesoft,https://labs.bluesoft.com.br/agile-vale-2010/#respond,http://www.acelerato.com/,acelerato.com,10,59,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Dublês de Testes na prática - Dummy Object - Labs Bluesoft,http://labs.bluesoft.com.br/dubles-de-testes-na-pratica-dummy-object/#comment-2258,http://www.acelerato.com/,acelerato.com,9,65,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Criando uma cultura de aprendizagem | Bluesoft Podcast #01 - Labs Bluesoft,http://labs.bluesoft.com.br/criando-uma-cultura-de-aprendizagem-bluesoft-podcast-01/#comment-1803,http://www.acelerato.com/,acelerato.com,30,85,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Bluesoft News #6 - Labs Bluesoft,https://labs.bluesoft.com.br/bluesoft-news-6/#respond,http://www.acelerato.com/,acelerato.com,20,50,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Bluesoft News #6 - Labs Bluesoft,https://labs.bluesoft.com.br/bluesoft-news-6/#respond,http://www.acelerato.com/,http://www.acelerato.com,20,50,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,"Papo Reto: ""Faça seu dia ser produtivo"", por Bruno Lui - Labs Bluesoft",https://labs.bluesoft.com.br/papo-reto-faca-seu-dia-ser-produtivo-por-bruno-lui/#comment-2529,http://www.acelerato.com/,acelerato.com,4,59,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Entrevista com Alexandre Gomes no Ágiles 2009 - Labs Bluesoft,https://labs.bluesoft.com.br/entrevista-com-alexandre-gomes-no-agiles-2009/#comment-1789,http://www.acelerato.com/,acelerato.com,15,68,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Especialistas alertam para importância de testes de software - Labs Bluesoft,https://labs.bluesoft.com.br/especialistas-alertam-para-importancia-de-testes-de-software/#respond,http://www.acelerato.com/,acelerato.com,4,49,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Arquitetura Lambda"", por Carlos Baldove. - Labs Bluesoft",https://labs.bluesoft.com.br/papo-reto-arquitetura-lambda/#,http://www.acelerato.com/,acelerato.com,3,53,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Fatores Cesar no atendimento ao Cliente"", por Bruno Mendes",https://labs.bluesoft.com.br/papo-reto-fatores-cesar-atendimento-ao-cliente-por-bruno-mendes/#comments,http://www.acelerato.com/,acelerato.com,6,61,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Segundo dia do Rails Summit 2008 - Labs Bluesoft,http://labs.bluesoft.com.br/segundo-dia-do-rails-summit-2008/#respond,http://www.acelerato.com/,acelerato.com,34,56,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Introdução ao Hudson - Labs Bluesoft,http://labs.bluesoft.com.br/introducao-ao-hudson/#,http://www.acelerato.com/,acelerato.com,7,64,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Palestra no evento Porto Alegre Agile Weekend - Labs Bluesoft,http://labs.bluesoft.com.br/palestra-no-evento-porto-alegre-agile-weekend/,http://www.acelerato.com/,acelerato.com,12,55,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Pensando Lean: Amadurecendo o Workflow do projeto com Kanban por Rodrigo Branas - Labs Bluesoft,https://labs.bluesoft.com.br/pensando-lean-amadurecendo-o-workflow-do-projeto-com-kanban-por-rodrigo-branas/#,http://www.acelerato.com/,acelerato.com,11,79,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Como fazer sua própria Cerveja"", por Douglas Grava",http://labs.bluesoft.com.br/papo-reto-como-fazer-sua-propria-cerveja-por-douglas-grava/#respond,http://www.acelerato.com/,acelerato.com,5,59,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Spring Boot e AngularJS - Labs Bluesoft,http://labs.bluesoft.com.br/spring-boot-e-angularjs/#comments,http://www.acelerato.com/,acelerato.com,5,58,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: ""Os 5 Mitos do Cérebro Humano"", por Eric Guilherme - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-5-mitos-cerebro/#respond,http://www.acelerato.com/,acelerato.com,5,52,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Habilidades Sensoriais em Equipes Auto-Organizáveis"", por Ismael Soares",https://labs.bluesoft.com.br/papo-reto-habilidades-sensoriais-em-equipes-auto-organizaveis-por-ismael-soares/#,http://www.acelerato.com/,acelerato.com,5,57,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Lean Software Development | Bluesoft Podcast #7 - Labs Bluesoft,http://labs.bluesoft.com.br/lean-software-development-bluesoft-podcast-7/#comment-1909,http://www.acelerato.com/,acelerato.com,31,79,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,"Papo Reto: ""Direito Tributário - Parte 1"", por Renan Ferreira - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-direito-tributario-parte-1/#comments,http://www.acelerato.com/,acelerato.com,4,57,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: ""Recursos Humanos"", por Amanda Martinez",http://labs.bluesoft.com.br/papo-reto-recursos-humanos/#respond,http://www.acelerato.com/,acelerato.com,4,58,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Entrevista com Daniel Cukier da Locaweb - Labs Bluesoft,https://labs.bluesoft.com.br/entrevista-com-daniel-cukier-da-locaweb/#respond,http://www.acelerato.com/,acelerato.com,11,64,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: ""Boas práticas em REST API"", por Diogo beato - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-boas-praticas-em-rest-api/#comments,http://www.acelerato.com/,acelerato.com,4,61,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Organize-se com o Remember the Milk - Labs Bluesoft,https://labs.bluesoft.com.br/organize-se-com-o-remember-the-milk/#comment-1995,http://www.acelerato.com/,acelerato.com,14,71,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Integração entre sistemas utilizando o Apache Camel - Labs Bluesoft,https://labs.bluesoft.com.br/integracao-apache-camel/#comments,http://www.acelerato.com/,acelerato.com,14,59,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,1 ano de Bluesoft Labs - Labs Bluesoft,http://labs.bluesoft.com.br/1-ano-de-bluesoft-labs-2/#comments,http://www.acelerato.com/,acelerato.com,30,138,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Oportunidade para Consultor de Suporte ERP (Foco em Fiscal / Contábil / Comercial) - Labs Bluesoft,http://labs.bluesoft.com.br/oportunidade-para-analista-de-suporte-erp-com-foco-em-fiscal-e-contabil/#,http://www.acelerato.com/,acelerato.com,5,59,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Oportunidade para Consultor de Suporte ERP (Foco em Fiscal / Contábil / Comercial) - Labs Bluesoft,http://labs.bluesoft.com.br/oportunidade-para-analista-de-suporte-erp-com-foco-em-fiscal-e-contabil/#,http://www.acelerato.com/,Acelerato,5,59,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Bluesoft News #8 - Labs Bluesoft,https://labs.bluesoft.com.br/bluesoft-news-8/,http://www.acelerato.com/,acelerato.com,18,52,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,A solução para NullPointerException: use boas práticas - Labs Bluesoft,https://labs.bluesoft.com.br/a-solucao-para-nullpointerexception-use-boas-praticas/#comment-2240,http://www.acelerato.com/,acelerato.com,17,74,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: Buscas dinâmicas no Rails usando Scope, Ajax e Paginação, por Wagner Alves - Labs Bluesoft",https://labs.bluesoft.com.br/papo-reto-buscas-dinamicas-rails-usando-scope-ajax-e-paginacao-por-wagner-alves/#respond,http://www.acelerato.com/,acelerato.com,4,58,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Google Guava: Basic Utilities - Labs Bluesoft,https://labs.bluesoft.com.br/google-guava-basic-utilities/#comments,http://www.acelerato.com/,acelerato.com,5,54,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,HikariCP | Ismael Gomes | Papo Reto - Labs Bluesoft,http://labs.bluesoft.com.br/hikaricp/#respond,http://www.acelerato.com/,acelerato.com,5,53,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Como Melhoramos nossos Processos | Eric Guilherme | Papo Reto - Labs Bluesoft,http://labs.bluesoft.com.br/como-melhoramos-nossos-processos/#respond,http://www.acelerato.com/,acelerato.com,3,54,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Nosso escritório - Labs Bluesoft,https://labs.bluesoft.com.br/nosso-escritorio/#comment-1604,http://www.acelerato.com/,acelerato.com,6,68,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,"Papo Reto: ""Design para Programadores - Cores"", por Diogo Beato - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-design-para-programadores-cores/#respond,http://www.acelerato.com/,acelerato.com,4,58,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Scrum Board - Labs Bluesoft,https://labs.bluesoft.com.br/scrum-board/#comments,http://www.acelerato.com/,acelerato.com,19,97,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,"Papo Reto: ""Estatística Básica"", por André Faria - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-estatistica-basica/#comments,http://www.acelerato.com/,acelerato.com,5,59,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Tech Talks de Boas Práticas de Desenvolvimento de Software - Labs Bluesoft,https://labs.bluesoft.com.br/tech-talks-de-boas-praticas-de-desenvolvimento-de-software/#comments,http://www.acelerato.com/,acelerato.com,17,72,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Criando uma cultura de aprendizagem | Bluesoft Podcast #01 - Labs Bluesoft,http://labs.bluesoft.com.br/criando-uma-cultura-de-aprendizagem-bluesoft-podcast-01/#comment-1809,http://www.acelerato.com/,acelerato.com,30,85,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,TDC 2014 - Labs Bluesoft,https://labs.bluesoft.com.br/tdc-2014/#,http://www.acelerato.com/,acelerato.com,13,60,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Conversa Rápida: Teclado Dvorak - Labs Bluesoft,https://labs.bluesoft.com.br/conversa-rapida-teclado-dvorak/,http://www.acelerato.com/,acelerato.com,5,56,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,"Papo Reto: ""Architecture Ruby on Rails"", por Amanda Sposito - Labs Bluesoft",http://labs.bluesoft.com.br/architecture-ruby-on-rails/#respond,http://www.acelerato.com/,acelerato.com,3,54,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,1 ano de Bluesoft Labs - Labs Bluesoft,http://labs.bluesoft.com.br/1-ano-de-bluesoft-labs-2/#comment-2023,http://www.acelerato.com/,acelerato.com,30,138,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Vai e Fica"", por Wilson Souza - Labs Bluesoft",http://labs.bluesoft.com.br/vai-e-fica/#respond,http://www.acelerato.com/,acelerato.com,3,55,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Linchpin - Você é indispensável? por André Faria - Labs Bluesoft,https://labs.bluesoft.com.br/linchpin-voce-e-indispensavel-por-andre-faria/,http://www.acelerato.com/,acelerato.com,11,74,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Agilidade e ações que depõem contra você! - Labs Bluesoft,https://labs.bluesoft.com.br/agilidade-e-acoes-que-depoem-contra-voce/#respond,http://www.acelerato.com/,acelerato.com,4,58,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Bluesoft apoia o Podcast DEVnaESTRADA - Labs Bluesoft,http://labs.bluesoft.com.br/bluesoft-apoia-o-podcast-devnaestrada/,http://www.acelerato.com/,acelerato.com,5,55,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: ""Projeto Oxford"", por Carlos Baldove - Labs Bluesoft",http://labs.bluesoft.com.br/projeto-oxford/#,http://www.acelerato.com/,acelerato.com,3,54,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,1 ano de Bluesoft Labs - Labs Bluesoft,http://labs.bluesoft.com.br/1-ano-de-bluesoft-labs-2/#respond,http://www.acelerato.com/,acelerato.com,30,138,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,jQuery UI - Labs Bluesoft,https://labs.bluesoft.com.br/jquery-ui-2/#respond,http://www.acelerato.com/,acelerato.com,7,67,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Oportunidade para Consultor de Suporte ERP (Foco em Fiscal / Contábil / Comercial) - Labs Bluesoft,http://labs.bluesoft.com.br/oportunidade-para-analista-de-suporte-erp-com-foco-em-fiscal-e-contabil/#respond,http://www.acelerato.com/,Acelerato,5,61,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Bluesoft News #21 – Melhores De Junho - Labs Bluesoft,https://labs.bluesoft.com.br/bluesoft-news-21-melhores-de-junho/#,http://www.acelerato.com/,acelerato.com,63,52,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Oportunidade para Consultor de Suporte ERP (Foco em Fiscal / Contábil / Comercial) - Labs Bluesoft,http://labs.bluesoft.com.br/oportunidade-para-analista-de-suporte-erp-com-foco-em-fiscal-e-contabil/#respond,http://www.acelerato.com/,acelerato.com,5,61,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""A História da Águia"", por Amanda Martinez - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-a-historia-da-aguia/#respond,http://www.acelerato.com/,acelerato.com,4,56,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Growth Hacking para Mobile Apps | Wilson Souza | Papo Reto - Labs Bluesoft,https://labs.bluesoft.com.br/growth-hacking-para-mobile-apps/#respond,http://www.acelerato.com/,acelerato.com,5,55,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Lean Software Development | Bluesoft Podcast #7 - Labs Bluesoft,https://labs.bluesoft.com.br/lean-software-development-bluesoft-podcast-7/#comments,http://www.acelerato.com/,acelerato.com,31,79,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Ruby - Classes e Objetos - Labs Bluesoft,https://labs.bluesoft.com.br/ruby-classes-e-objetos/#respond,http://www.acelerato.com/,acelerato.com,7,54,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,"Papo Reto: ""Projeto Oxford"", por Carlos Baldove - Labs Bluesoft",http://labs.bluesoft.com.br/projeto-oxford/#respond,http://www.acelerato.com/,acelerato.com,3,55,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Retrospectiva dos 6 Chapéus | Bluesoft Podcast #3 - Labs Bluesoft,https://labs.bluesoft.com.br/retrospectiva-dos-6-chapeus-bluesoft-podcast-3/#comments,http://www.acelerato.com/,acelerato.com,27,73,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: ""A História da Águia"", por Amanda Martinez - Labs Bluesoft",https://labs.bluesoft.com.br/papo-reto-a-historia-da-aguia/,http://www.acelerato.com/,acelerato.com,4,58,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Entrevista com Dairton Bassi Idealizador do Encontro Ágil - Labs Bluesoft,https://labs.bluesoft.com.br/entrevista-com-dairton-bassi-idealizador-do-encontro-agil/#respond,http://www.acelerato.com/,acelerato.com,8,70,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Conversa Rápida: Teclado Dvorak - Labs Bluesoft,http://labs.bluesoft.com.br/conversa-rapida-teclado-dvorak/#comments,http://www.acelerato.com/,acelerato.com,5,55,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,"Equipes auto-organizadas: quando, como e por quê? - Labs Bluesoft",http://labs.bluesoft.com.br/equipes-auto-organizadas-quando-como-e-por-que/#respond,http://www.acelerato.com/,acelerato.com,6,73,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Introdução à Estórias de Usuário - Labs Bluesoft,https://labs.bluesoft.com.br/introducao-a-estorias-de-usuario/#respond,http://www.acelerato.com/,acelerato.com,14,75,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto ""Criando um Blog com Octopress"", por Diogo Vecchiati - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-criando-um-blog-com-octopress-por-diogo-vecchiati/#respond,http://www.acelerato.com/,acelerato.com,5,55,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Modelo de Negócio Ágil com Canvas por WebGoal - Labs Bluesoft,http://labs.bluesoft.com.br/modelo-de-negocio-agil-com-canvas-por-webgoal/#respond,http://www.acelerato.com/,acelerato.com,10,72,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Introdução ao Ruby - Labs Bluesoft,https://labs.bluesoft.com.br/introducao-ao-ruby/#respond,http://www.acelerato.com/,acelerato.com,8,60,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Papo Reto: Fish Trabalhar Motivado é uma Escolha - Labs Bluesoft,https://labs.bluesoft.com.br/fish-trabalhar-motivado-e-uma-escolha/#respond,http://www.acelerato.com/,acelerato.com,4,54,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Manifesto 2.0 por Alexandre Gomes no Rails Summit 2009 - Labs Bluesoft,https://labs.bluesoft.com.br/manifesto-2-0-por-alexandre-gomes-no-rails-summit-2009/#comments,http://www.acelerato.com/,acelerato.com,16,72,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Hypermedia APIs - Parte I - Labs Bluesoft,http://labs.bluesoft.com.br/hypermedia-apis-parte/#,http://www.acelerato.com/,acelerato.com,7,56,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: ""Big Data"", por André Faria. - Labs Bluesoft",https://labs.bluesoft.com.br/papo-reto-big-data/#comments,http://www.acelerato.com/,acelerato.com,4,59,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,DevShare Segunda Edição: Compartilhando entre Empresas - Labs Bluesoft,https://labs.bluesoft.com.br/devshare-segunda-edicao-compartilhando-entre-empresas/#comments,http://www.acelerato.com/,acelerato.com,10,60,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,1 ano de Bluesoft Labs - Labs Bluesoft,http://labs.bluesoft.com.br/1-ano-de-bluesoft-labs-2/#comment-2029,http://www.acelerato.com/,acelerato.com,30,138,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Switch por Bruno Lui - Labs Bluesoft,http://labs.bluesoft.com.br/switch-por-bruno-lui/#comments,http://www.acelerato.com/,acelerato.com,7,64,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: ""Jekyll"", por Bruno Mendes - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-jekyll/#respond,http://www.acelerato.com/,acelerato.com,5,57,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Como montamos o quadro do Scrum - Labs Bluesoft,http://labs.bluesoft.com.br/como-montamos-o-quadro-do-scrum/#comment-1621,http://www.acelerato.com/,acelerato.com,35,124,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"[TDC 2013] ""O que não é Análise de Negócios?"" - Labs Bluesoft",http://labs.bluesoft.com.br/tdc-2013-trilha-analise-de-negocios-nao-e-analise-de-negocios/#comment-2180,http://www.acelerato.com/,acelerato.com,9,74,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,O que é UX? | Bruno Oliveira | Papo Reto - Labs Bluesoft,http://labs.bluesoft.com.br/o-que-e-ux/#respond,http://www.acelerato.com/,acelerato.com,3,54,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Entrevista com Dairton Bassi Idealizador do Encontro Ágil - Labs Bluesoft,http://labs.bluesoft.com.br/entrevista-com-dairton-bassi-idealizador-do-encontro-agil/#comment-2092,http://www.acelerato.com/,acelerato.com,8,70,false,true,false,false,false,false,2017-11-27,2017-11-27,true,false
0,0,"Papo Reto: ""Aprenda a ser melhor analisando o Simples"", por Wende Mendes - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-analisando-simples/#respond,http://www.acelerato.com/,acelerato.com,4,59,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Cultura Toyota por André Faria - Labs Bluesoft,http://labs.bluesoft.com.br/cultura-toyota-por-andre-faria/#comment-1874,http://www.acelerato.com/,acelerato.com,16,76,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Desenvolvedor de Software Backend Java - Pleno - Labs Bluesoft,http://labs.bluesoft.com.br/desenvolvedor-de-software-backend/#comments,http://www.acelerato.com/,acelerato.com,6,63,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,As 4 fases da Competência | Larissa Ramos| Papo Reto - Labs Bluesoft,https://labs.bluesoft.com.br/as-4-fases-da-competencia/,http://www.acelerato.com/,acelerato.com,3,55,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,A solução para NullPointerException: use boas práticas - Labs Bluesoft,https://labs.bluesoft.com.br/a-solucao-para-nullpointerexception-use-boas-praticas/#,http://www.acelerato.com/,acelerato.com,17,72,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Curiosidades da Saga Harry Potter"", por Gleyci Souza - Labs Bluesoft",http://labs.bluesoft.com.br/curiosidades-da-saga-harry-potter/#respond,http://www.acelerato.com/,acelerato.com,3,55,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Entrevista com Hugo Corbucci e Mariana Bravo | Bluesoft Podcast #12 - Labs Bluesoft,https://labs.bluesoft.com.br/entrevista-com-hugo-corbucci-e-mariana-bravo-bluesoft-podcast-12/#comment-2046,http://www.acelerato.com/,acelerato.com,33,77,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Pronto! Software livre para gestão de projetos Scrum - Labs Bluesoft,http://labs.bluesoft.com.br/pronto-software-livre-para-gestao-de-projetos-scrum/#comments,http://www.acelerato.com/,acelerato.com,46,191,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: ""Equipes auto-organizáveis"", por Ismael Soares",http://labs.bluesoft.com.br/papo-reto-equipes-auto-organizaveis-por-ismael-soares/#respond,http://www.acelerato.com/,acelerato.com,8,61,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Testando Software como um verdadeiro profissional por André Faria Gomes - Labs Bluesoft,http://labs.bluesoft.com.br/testando-software-como-um-verdadeiro-profissional-por-andre-faria-gomes/#,http://www.acelerato.com/,acelerato.com,5,56,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: ""Mundo encantado da Disney"", por Rodrigo Kenji - Labs Bluesoft",http://labs.bluesoft.com.br/mundo-encantado-da-disney/#,http://www.acelerato.com/,acelerato.com,3,53,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Gestão de Marca - parte 2"", por Wilson Souza",http://labs.bluesoft.com.br/papo-reto-gestao-de-marca-p2/#respond,http://www.acelerato.com/,acelerato.com,4,59,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,The Productive Programmer | Rodrigo Quirino | Papo Reto - Labs Bluesoft,https://labs.bluesoft.com.br/the-productive-programmer-rodrigo-quirino-papo-reto/#respond,http://www.acelerato.com/,acelerato.com,3,54,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,relatorio_vendas - Labs Bluesoft,http://labs.bluesoft.com.br/relatorio_vendas/#respond,http://www.acelerato.com/,acelerato.com,2,31,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Produtividade usando o Sublime Text"", por Antonio Edirane - Labs Bluesoft",https://labs.bluesoft.com.br/papo-reto-produtividade-usando-o-sublime-text/#respond,http://www.acelerato.com/,acelerato.com,4,66,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,"Papo Reto: ""Procrastinação"", por Jéssica Regina - Labs Bluesoft",https://labs.bluesoft.com.br/papo-reto-procrastinacao/,http://www.acelerato.com/,acelerato.com,6,60,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Conversa Rápida: Teclado Dvorak - Labs Bluesoft,http://labs.bluesoft.com.br/conversa-rapida-teclado-dvorak/#respond,http://www.acelerato.com/,acelerato.com,5,55,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,Porter's Five Forces | André Faria | Papo Reto - Labs Bluesoft,http://labs.bluesoft.com.br/porters-five-forces-andre-faria-papo-reto/#respond,http://www.acelerato.com/,acelerato.com,4,56,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"[TDC 2013] ""O que não é Análise de Negócios?"" - Labs Bluesoft",http://labs.bluesoft.com.br/tdc-2013-trilha-analise-de-negocios-nao-e-analise-de-negocios/#respond,http://www.acelerato.com/,acelerato.com,9,74,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: ""Productive Programmer"", por Diogo Vecchiati",https://labs.bluesoft.com.br/productive-programmer/#,http://www.acelerato.com/,acelerato.com,3,56,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Prioridades"", por Rodrigo Kenji - Labs Bluesoft",http://labs.bluesoft.com.br/prioridades/#,http://www.acelerato.com/,acelerato.com,3,49,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,Entrevistas no Maré de Agilidade em Salvador - Labs Bluesoft,https://labs.bluesoft.com.br/entrevistas-no-mare-de-agilidade-em-salvador/#comments,http://www.acelerato.com/,acelerato.com,6,60,false,true,false,false,false,false,2017-11-27,2017-11-27,true,false
0,0,"Papo Reto: Design para Programadores"", por Diogo beato - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-design-para-programadores/#,http://www.acelerato.com/,acelerato.com,4,55,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,Scrum Board - Labs Bluesoft,http://labs.bluesoft.com.br/scrum-board/#comment-1579,http://www.acelerato.com/,acelerato.com,19,97,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
0,0,"Papo Reto:""Design para Programadores - Layout"", por Diogo Beato, - Labs Bluesoft",https://labs.bluesoft.com.br/papo-retodesign-para-programadores-layout/,http://www.acelerato.com/,acelerato.com,5,59,false,true,false,false,false,false,2017-12-03,2017-12-03,true,false
0,0,"Papo Reto: ""Core OS"", por Gabriell Nascimento - Labs Bluesoft",https://labs.bluesoft.com.br/core-os/,http://www.acelerato.com/,acelerato.com,3,56,false,true,false,false,false,false,2017-12-08,2017-12-08,true,false
0,0,"Papo Reto: ""Quando a tecnologia se torna um problema"", por Ismael Soares - Labs Bluesoft",http://labs.bluesoft.com.br/papo-reto-tecnologia-problema/#,http://www.acelerato.com/,acelerato.com,4,52,false,true,false,false,false,false,2017-11-28,2017-11-28,true,false
