"Internal - All"
"Address","Content","Status Code","Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","Meta Refresh 1","Canonical Link Element 1","Size","Word Count","Text Ratio","Crawl Depth","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URI","Redirect Type","URL Encoded Address"
"https://www.acelerato.com/assets/images/resources/ebook-dicas-po/thumb-01.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","6943","0","0.0","3","0","0","0.0","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/resources/ebook-dicas-po/thumb-01.png"
"https://www.acelerato.com/pages/funcionalidades/helpdesk/","text/html; charset=UTF-8","200","OK","Do e-mail para o Acelerato - Acelerato","38","303","Melhor Sistema Online de Atendimento ao cliente do mercado, ideal para Gerenciamento de Atividades e Processos. Migre do email para o Acelerato.  Avaliação Gratuita.","165","986","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Atendimento, Help Desk, Atendimento ao Cliente, email, e-mail, e-mail compartilhado, Controle, Sistema, Bluesoft, Agente, Satisfação, Produtividade, SLA, Administrar, sistema de gestão, atendimento, cliente, desvantagens do e-mail ","445","Funcionalidades para Help Desk","30","Crie sua conta gratuitamente","28","","0","","","https://www.acelerato.com/pages/funcionalidades/helpdesk/","30949","839","18.310768","2","3","3","5.17","60","40","22","20","df9de4a1208d98c3056ce53175a24378","0.144","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/pages/funcionalidades/helpdesk/"
"https://www.acelerato.com/assets/images/clients/logo-eurofarma.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","7597","0","0.0","2","0","0","0.0","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-eurofarma.png"
"https://www.acelerato.com/assets/images/feature-tour/filtros-busca-avancada.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","53089","0","0.0","2","1","1","1.72","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/filtros-busca-avancada.png"
"https://www.acelerato.com/clientes/","text/html; charset=UTF-8","200","OK","Nossos Clientes - Acelerato","27","221","Conheça alguns dos clientes do Acelerato, e saiba como podemos ajudar você também.","82","511","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Cases, Histórias de Clientes ","243","Saiba o que os nossos clientes dizem","36","Confira como o Acelerato ajudou alguns de nossos clientes a obter melhores resultados e melhor produtividade.","109","Crie sua conta gratuitamente","28","","","https://www.acelerato.com/clientes/","33817","663","13.126534","1","100","58","100.0","68","41","40","38","256f4d4fb2c30f66f5c3c29f71dff284","0.145","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/clientes/"
"https://www.acelerato.com/assets/images/clients/big/logo-bluesoft-big.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","5919","0","0.0","2","0","0","0.0","0","0","0","0","","0.144","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/big/logo-bluesoft-big.png"
"https://www.acelerato.com/assets/images/clients/logotipo-artsoft-big.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","11594","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logotipo-artsoft-big.png"
"https://www.acelerato.com/assets/images/clients/logo-gpbrandao.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","10625","0","0.0","2","0","0","0.0","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-gpbrandao.png"
"https://www.acelerato.com/assets/images/clients/logo-fph.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","11209","0","0.0","2","0","0","0.0","0","0","0","0","","0.151","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-fph.png"
"https://www.acelerato.com/clientes/bluesoft/","text/html; charset=UTF-8","200","OK","Histórias de Clientes - Bluesoft - Acelerato","44","337","Conheça a Bluesoft, e veja como o Acelerato ajudou a sua equipe de Helpdesk e Desenvolvimento de Software","105","639","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas   ","215","Histórias de Clientes","21","Bluesoft","8","Tenha um Atendimento ao cliente fantástico em questão de segundos.","66","","","https://www.acelerato.com/clientes/bluesoft/","24592","553","14.756831","2","4","2","3.45","59","39","31","27","4bb497b4ba0087bc930a992427658c4e","0.143","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/clientes/bluesoft/"
"https://www.acelerato.com/assets/images/clients/logo-paulinas.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","13614","0","0.0","2","0","0","0.0","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-paulinas.png"
"https://www.acelerato.com/assets/images/clients/logo-adsoft.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","4963","0","0.0","2","0","0","0.0","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-adsoft.png"
"https://www.acelerato.com/assets/images/clients/supermercados/logo-barbosa.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","14497","0","0.0","2","0","0","0.0","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/supermercados/logo-barbosa.png"
"https://www.acelerato.com/assets/images/segmentos-tour/notebook-helpdesk.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","139110","0","0.0","1","0","0","0.0","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/segmentos-tour/notebook-helpdesk.png"
"https://www.acelerato.com/assets/images/logos/logo-atendimento.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","16781","0","0.0","2","0","0","0.0","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/logos/logo-atendimento.png"
"https://www.acelerato.com/assets/images/resources/ebook-dicas-po/ebook-guia-hd.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","150909","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/resources/ebook-dicas-po/ebook-guia-hd.png"
"https://www.acelerato.com/assets/images/feature-tour/workflow.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","67711","0","0.0","2","1","1","1.72","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/workflow.png"
"https://www.acelerato.com/pages/precos/","text/html; charset=UTF-8","200","OK","Conheça nossos preços - Acelerato - Sistema Online de Gestão de Projetos e Helpdesk","83","700","Acelerato - Confira nossos planos e valores. Módulo Atendimento R$49,99 Módulo Projeto R$29,99 - Teste por 15 dias grátis.","122","724","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Gestão de Projetos, Visibilidade, Gestão à Vista, Atuações, Apontamentos, Kanban, Scrum ","302","","0","Grátis por 15 dias","18","Você tem mais dúvidas? Entenda porque você não deve se preocupar","64","","","https://www.acelerato.com/pages/precos/","27797","953","22.09591","1","58","58","100.0","67","44","24","22","7edfb8a1b653e8cf96ee2cd970c14051","0.141","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/pages/precos/"
"https://www.acelerato.com/avaliacao","text/html; charset=iso-8859-1","301","Moved Permanently","","0","0","","0","0","","0","","0","","0","","0","","","","244","0","0.0","2","5","2","3.45","0","0","0","0","","0.14","","https://www.acelerato.com/avaliacao/","HTTP Redirect","https://www.acelerato.com/avaliacao"
"https://www.acelerato.com/crm","text/html; charset=iso-8859-1","301","Moved Permanently","","0","0","","0","0","","0","","0","","0","","0","","","","238","0","0.0","2","1","1","1.72","0","0","0","0","","0.14","","https://www.acelerato.com/crm/","HTTP Redirect","https://www.acelerato.com/crm"
"https://www.acelerato.com/assets/images/setas/seta-precos.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","3123","0","0.0","2","0","0","0.0","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/setas/seta-precos.png"
"https://www.acelerato.com/assets/images/feature-tour/small/cadastro-equipes.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","67444","0","0.0","2","0","0","0.0","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/cadastro-equipes.png"
"https://www.acelerato.com/assets/images/feature-tour/small/relatorio-satisfacao.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","55907","0","0.0","2","0","0","0.0","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/relatorio-satisfacao.png"
"https://www.acelerato.com/atendimento/service-desk/","text/html; charset=UTF-8","200","OK","Service Desk Online para Empresas - Sistema Acelerato","53","449","Melhor Software de Service Desk e Atendimento ao Cliente Online do mercado. Crie oportunidades com as reclamações dos seus clientes. Faça o Teste Grátis.","153","928","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Atendimento, Service Desk, Atendimento ao Cliente, email, e-mail, ouvidoria, Controle, Sistema, Bluesoft, Satisfação, Produtividade, SLA, Administrar, Atender Clientes, atendimento online, cliente, ouvir cliente, SAC, software sac, sistema sac, sac para empresas ","477","Service Desk Online para sua Empresa.","37","Tenha um Service Desk de qualidade e melhore a eficiência da sua empresa!","73","Crie sua conta gratuitamente","28","","","https://www.acelerato.com/atendimento/service-desk/","32170","830","16.87908","1","117","58","100.0","71","48","18","16","db0e2dab81893b5e5e620f6872aad277","0.157","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/atendimento/service-desk/"
"https://www.acelerato.com/assets/images/feature-tour/relatorio-satisfacao.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","67496","0","0.0","2","3","3","5.17","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/relatorio-satisfacao.png"
"https://www.acelerato.com/assets/images/feature-tour/relatorio-apontamentos.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","105854","0","0.0","2","1","1","1.72","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/relatorio-apontamentos.png"
"https://www.acelerato.com/assets/images/feature-tour/small/gestao-envolvidos.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","129606","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/gestao-envolvidos.png"
"https://www.acelerato.com/assets/images/feature-tour/perfil-usuario.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","33394","0","0.0","2","2","2","3.45","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/perfil-usuario.png"
"https://www.acelerato.com/assets/images/resources/capas-apresentacaoes/acelerato-help-desk-1-638.jpg","image/jpeg","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","46707","0","0.0","2","0","0","0.0","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/resources/capas-apresentacaoes/acelerato-help-desk-1-638.jpg"
"https://www.acelerato.com/resources/apresentacao-gestao-de-projetos/","text/html; charset=UTF-8","200","OK","Apresentação módulo de Gestão de Projetos","41","357","Confira aqui uma apresentação sobre o módulo de Gestão de Projetos do Acelerato.","80","487","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Acelerato, gestão de Projetos, Kanban ","252","Apresentação módulo de Gestão de Projetos","41","Confira aqui uma apresentação sobre o módulo de Gestão de projetos do Acelerato.","80","Tenha um Atendimento ao cliente fantástico em questão de segundos.","66","","","https://www.acelerato.com/resources/apresentacao-gestao-de-projetos/","23146","459","13.453728","2","3","1","1.72","59","39","23","21","86a0c6ed7136e2824470d865d49dd98a","0.441","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/resources/apresentacao-gestao-de-projetos/"
"https://www.acelerato.com/assets/images/resources/capas-apresentacaoes/apresentacao-audit-1-638.jpg","image/jpeg","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","89832","0","0.0","2","0","0","0.0","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/resources/capas-apresentacaoes/apresentacao-audit-1-638.jpg"
"https://www.acelerato.com/assets/images/logos/logo-acelerato-e-book.jpg","image/jpeg","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","14117","0","0.0","3","0","0","0.0","0","0","0","0","","0.445","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/logos/logo-acelerato-e-book.jpg"
"https://www.acelerato.com/assets/images/resources/ebook-dicas-po/thumb-hd-04.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","23223","0","0.0","3","0","0","0.0","0","0","0","0","","0.144","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/resources/ebook-dicas-po/thumb-hd-04.png"
"https://www.acelerato.com/assets/images/feature-tour/small/ticket-avaliado.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","51111","0","0.0","2","0","0","0.0","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/ticket-avaliado.png"
"https://www.acelerato.com/assets/images/feature-tour/small/quadro-chamados.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","52093","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/quadro-chamados.png"
"https://www.acelerato.com/assets/images/clients/logo-ardesia.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","3982","0","0.0","2","0","0","0.0","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-ardesia.png"
"https://www.acelerato.com/assets/images/feature-tour/workflow-nao-linear.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","60405","0","0.0","2","1","1","1.72","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/workflow-nao-linear.png"
"https://www.acelerato.com/assets/images/resources/ebook-dicas-po/thumb-05.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","5883","0","0.0","3","0","0","0.0","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/resources/ebook-dicas-po/thumb-05.png"
"https://www.acelerato.com/assets/images/feature-tour/apontamento.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","54821","0","0.0","2","1","1","1.72","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/apontamento.png"
"https://www.acelerato.com/assets/images/feature-tour/quadro-tarefas.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","37885","0","0.0","2","1","1","1.72","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/quadro-tarefas.png"
"https://www.acelerato.com/assets/images/clients/logo-roit.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","2514","0","0.0","2","0","0","0.0","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-roit.png"
"https://www.acelerato.com/clientes/artsoft/","text/html; charset=UTF-8","200","OK","Histórias de Clientes - Artsoft - Acelerato","43","323","Veja como o Acelerato ajudou a Artsoft a melhorar seus processos internos e o Atendimento aos clientes. Confira o Case Artsoft Sistemas","135","805","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas   ","215","Histórias de Clientes","21","Artsoft Sistemas","16","Tenha um Atendimento ao cliente fantástico em questão de segundos.","66","","","https://www.acelerato.com/clientes/artsoft/","26448","870","21.30218","2","40","37","63.79","59","39","28","26","8aaf0fdf83d13bc4d88984cc2d87a620","0.142","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/clientes/artsoft/"
"https://www.acelerato.com/assets/images/segmentos-tour/monitor-projeto.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","116371","0","0.0","1","0","0","0.0","0","0","0","0","","0.144","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/segmentos-tour/monitor-projeto.png"
"https://www.acelerato.com/pages/integracao/abrir-chamados-pelo-telefone/","text/html; charset=UTF-8","200","OK","Abrir Chamado por Telefone - Acelerato","38","317","Abrir chamado por telefone é importante para sua empresa? Fidelize seus clientes e aumente suas vendas. Conheça o Acelerato - Teste Grátis!","139","832","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas  Atendimento Telefônico, chamado telefonico,  telefone, suporte, Help Desk, Sistema atendimento, Software de Gestão, comunicação, Sistema online, gestão de empresas, teste grátis ","392","Abrir chamados automaticamente por telefone é importante para sua empresa?","74","Uma Central Telefônica com todas as funções totalmente automatizada e integrada com o seu sistema de gestão de chamados","119","Crie sua conta gratuitamente","28","","","https://www.acelerato.com/pages/integracao/abrir-chamados-pelo-telefone/","32015","800","16.548494","1","122","58","100.0","62","40","26","23","57ef2848ca8f29538e9f84945483b2e8","0.145","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/pages/integracao/abrir-chamados-pelo-telefone/"
"https://www.acelerato.com/assets/images/feature-tour/atendesimples-logo.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","9911","0","0.0","2","0","0","0.0","0","0","0","0","","0.144","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/atendesimples-logo.png"
"https://www.acelerato.com/assets/images/feature-tour/small/equipe-atendimento.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","26006","0","0.0","2","0","0","0.0","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/equipe-atendimento.png"
"https://www.acelerato.com/audit","text/html; charset=iso-8859-1","301","Moved Permanently","","0","0","","0","0","","0","","0","","0","","0","","","","240","0","0.0","2","1","1","1.72","0","0","0","0","","0.145","","https://www.acelerato.com/audit/","HTTP Redirect","https://www.acelerato.com/audit"
"https://www.acelerato.com/assets/images/segmentos-tour/monitor-csc.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","144412","0","0.0","1","0","0","0.0","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/segmentos-tour/monitor-csc.png"
"https://www.acelerato.com/assets/images/feature-tour/small/perfil-usuario.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","32730","0","0.0","2","0","0","0.0","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/perfil-usuario.png"
"https://www.acelerato.com/pages/termos/","text/html; charset=UTF-8","200","OK","Termos de Uso - Acelerato","25","214","Termos de uso do site Acelerato. Antes de utilizar o Acelerato, é necessário que você leia, entenda e concorde com estes termos.","128","756","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas   ","215","Termos de Uso","13","Tenha um Atendimento ao cliente fantástico em questão de segundos.","66","","0","","","https://www.acelerato.com/pages/termos/","44675","3361","50.07499","1","59","58","100.0","59","39","23","21","992369e10127a25438f9c8d7253649f6","0.145","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/pages/termos/"
"https://www.acelerato.com/assets/images/feature-tour/kanban-online.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","54416","0","0.0","2","1","1","1.72","0","0","0","0","","0.142","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/kanban-online.png"
"https://www.acelerato.com/assets/images/segmentos-tour/tablet-servicedesk.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","78757","0","0.0","1","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/segmentos-tour/tablet-servicedesk.png"
"https://www.acelerato.com/assets/images/feature-tour/priorizar-backlog.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","108630","0","0.0","2","6","6","10.34","0","0","0","0","","0.145","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/priorizar-backlog.png"
"https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/email-abertura.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","88919","0","0.0","2","9","9","15.52","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/email-abertura.png"
"https://www.acelerato.com/assets/images/depoimentos/bluesoft.jpg","image/jpeg","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","5404","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/depoimentos/bluesoft.jpg"
"https://www.acelerato.com/assets/images/imagens/clientes-helpdesk.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","101070","0","0.0","2","0","0","0.0","0","0","0","0","","0.152","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/imagens/clientes-helpdesk.png"
"https://www.acelerato.com/assets/images/clients/logo-marba.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","15346","0","0.0","2","0","0","0.0","0","0","0","0","","0.144","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/clients/logo-marba.png"
"https://www.acelerato.com/assets/images/feature-tour/atendesimples-seq.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","222612","0","0.0","2","0","0","0.0","0","0","0","0","","0.141","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/atendesimples-seq.png"
"https://www.acelerato.com/assets/images/resources/ebook-dicas-po/thumb-hd-02.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","32104","0","0.0","3","0","0","0.0","0","0","0","0","","0.146","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/resources/ebook-dicas-po/thumb-hd-02.png"
"https://www.acelerato.com/assets/images/feature-tour/gestao-envolvidos.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","26983","0","0.0","2","2","2","3.45","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/gestao-envolvidos.png"
"https://www.acelerato.com/assets/images/feature-tour/dashboard.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","75087","0","0.0","2","2","2","3.45","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/dashboard.png"
"https://www.acelerato.com/assets/images/feature-tour/relatorio-sla.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","80012","0","0.0","2","2","2","3.45","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/relatorio-sla.png"
"https://www.acelerato.com/assets/images/feature-tour/small/foruns.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","21762","0","0.0","2","0","0","0.0","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/foruns.png"
"https://www.acelerato.com/assets/images/feature-tour/small/apontamento-ticket.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","36551","0","0.0","2","0","0","0.0","0","0","0","0","","0.143","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/feature-tour/small/apontamento-ticket.png"
"https://www.acelerato.com/crm/","text/html; charset=UTF-8","200","OK","Sistema CRM - Acelerato","23","201","Transforme seus relacionamentos em negócios. Completo e 100% online. Você não precisa instalar nada na sua máquina. Avaliação gratuita.","135","819","Ágil, Gestão, Atendimento, Help Desk, Helpdesk, Atendimento ao Cliente, Scrum, XP, Kanban, Projetos, Software, Controle, Sistema, Bluesoft, Management, Trial, Avaliação, Controle de Processos, Controle de tarefas   ","215","Sistema CRM Acelerato","21","Gerencie contatos e todas atividades de vendas. Com o CRM Acelerato você melhora as taxas de sucesso, aumenta a produtividade da área comercial e consegue estimar os ganhos de forma mais precisa.","195","Crie sua conta gratuitamente","28","","","https://www.acelerato.com/crm/","29685","753","16.64814","3","0","0","0.0","66","45","24","21","b8c33da0d1f9438a0f0d0cf11ba040b7","0.141","Thu, 07 Dec 2017 11:49:54 GMT","","","https://www.acelerato.com/crm/"
"https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/crm-workflow.png","image/png","200","OK","","0","0","","0","0","","0","","0","","0","","0","","","","72856","0","0.0","4","1","1","1.72","0","0","0","0","","0.14","Thu, 07 Dec 2017 11:48:46 GMT","","","https://www.acelerato.com/assets/images/pages/segmentos/contabilidade/crm-workflow.png"
